name,status_id,created_at,text,is_quote,is_retweet,reply_to_user_id,hashtags
Doreen G. Kessy,620200481999163392,2015-07-12T11:58:12Z,"""Nilifundishwa na mwanamke"" @JohnMagufuli #girlpower #ccmpresidentialpick",FALSE,FALSE,NA,ccmpresidentialpick
Doreen G. Kessy,619973262207025153,2015-07-11T20:55:18Z,"@AshaRoseMigiro well said, straight to the point. She doesn't have to beg. Got questions, go ahead and Google her #ccmpresidentialpick",FALSE,FALSE,712349598,ccmpresidentialpick
Doreen G. Kessy,619948316424577028,2015-07-11T19:16:11Z,@ccm_tanzania malizeni Jamani tukalale arrrgh #ccm #dodoma #tanzaniaelections #ccmpresidentialpick,FALSE,FALSE,266127553,ccm
Doreen G. Kessy,619948316424577028,2015-07-11T19:16:11Z,@ccm_tanzania malizeni Jamani tukalale arrrgh #ccm #dodoma #tanzaniaelections #ccmpresidentialpick,FALSE,FALSE,266127553,dodoma
Doreen G. Kessy,619948316424577028,2015-07-11T19:16:11Z,@ccm_tanzania malizeni Jamani tukalale arrrgh #ccm #dodoma #tanzaniaelections #ccmpresidentialpick,FALSE,FALSE,266127553,tanzaniaelections
Doreen G. Kessy,619948316424577028,2015-07-11T19:16:11Z,@ccm_tanzania malizeni Jamani tukalale arrrgh #ccm #dodoma #tanzaniaelections #ccmpresidentialpick,FALSE,FALSE,266127553,ccmpresidentialpick
Doreen G. Kessy,619944735910850560,2015-07-11T19:01:57Z,"@ccm_tanzania tuchagulieni kiongozi anayeelewa njia za kukuza uchumi, na sio anayependa misaada tu. #CCM #ccmcandidate #tanzaniaelections",FALSE,FALSE,266127553,CCM
Doreen G. Kessy,619944735910850560,2015-07-11T19:01:57Z,"@ccm_tanzania tuchagulieni kiongozi anayeelewa njia za kukuza uchumi, na sio anayependa misaada tu. #CCM #ccmcandidate #tanzaniaelections",FALSE,FALSE,266127553,ccmcandidate
Doreen G. Kessy,619944735910850560,2015-07-11T19:01:57Z,"@ccm_tanzania tuchagulieni kiongozi anayeelewa njia za kukuza uchumi, na sio anayependa misaada tu. #CCM #ccmcandidate #tanzaniaelections",FALSE,FALSE,266127553,tanzaniaelections
Doreen G. Kessy,619939955998093316,2015-07-11T18:42:58Z,Mchanguni @AshaRoseMigiro mambo yabadilike #Tanzania. #ccmpresidentialpick #ccm,FALSE,FALSE,NA,Tanzania
Doreen G. Kessy,619939955998093316,2015-07-11T18:42:58Z,Mchanguni @AshaRoseMigiro mambo yabadilike #Tanzania. #ccmpresidentialpick #ccm,FALSE,FALSE,NA,ccmpresidentialpick
Doreen G. Kessy,619939955998093316,2015-07-11T18:42:58Z,Mchanguni @AshaRoseMigiro mambo yabadilike #Tanzania. #ccmpresidentialpick #ccm,FALSE,FALSE,NA,ccm
Doreen G. Kessy,619937073236086784,2015-07-11T18:31:30Z,#Tanzania is ready for a woman president @AshaRoseMigiro!!!#tanzaniaelections #ccm #ccmcandidate,FALSE,FALSE,NA,Tanzania
Doreen G. Kessy,619937073236086784,2015-07-11T18:31:30Z,#Tanzania is ready for a woman president @AshaRoseMigiro!!!#tanzaniaelections #ccm #ccmcandidate,FALSE,FALSE,NA,tanzaniaelections
Doreen G. Kessy,619937073236086784,2015-07-11T18:31:30Z,#Tanzania is ready for a woman president @AshaRoseMigiro!!!#tanzaniaelections #ccm #ccmcandidate,FALSE,FALSE,NA,ccm
Doreen G. Kessy,619937073236086784,2015-07-11T18:31:30Z,#Tanzania is ready for a woman president @AshaRoseMigiro!!!#tanzaniaelections #ccm #ccmcandidate,FALSE,FALSE,NA,ccmcandidate
Doreen G. Kessy,609428395991138304,2015-06-12T18:33:46Z,@Johanespeter9 @bunihub @doreenkessy concentrate on product & traction- then right investors will come to you!,FALSE,TRUE,NA,NA
Doreen G. Kessy,609407945307197442,2015-06-12T17:12:31Z,Focus on your product and customer know your numbers @doreenkessy @UbongoKids #BuniTalk @bunihub @costechTANZANIA @ZalendoTalks,FALSE,TRUE,NA,BuniTalk
Doreen G. Kessy,606538252573679617,2015-06-04T19:09:23Z,#Mauritius designates first woman president://t.co/8SVSb0gvFy via @YahooNews,FALSE,TRUE,NA,Mauritius
Doreen G. Kessy,605386993036574720,2015-06-01T14:54:41Z,Tanzania: How is it seriously possible to resign from government in a serious corruption scandal and then stand for president. #lowasa,FALSE,TRUE,NA,NA
Doreen G. Kessy,604195348161171456,2015-05-29T07:59:31Z,"""Terms matter way more than valuations"" says @HeidiRoizen//t.co/HPPH9qOFmV",FALSE,FALSE,NA,NA
Doreen G. Kessy,604019738692472832,2015-05-28T20:21:42Z,"If you start off thinking about being likable, you're not going to tell your story honestly. Chimamanda Ngozi Adichie//t.co/156n6uYVi5",FALSE,FALSE,NA,NA
Doreen G. Kessy,603893482890076160,2015-05-28T12:00:00Z,I love working at @UBONGOtz!//t.co/662STkloaq,TRUE,FALSE,NA,NA
Doreen G. Kessy,603891161636343809,2015-05-28T11:50:47Z,@ubongotz at number one. 6 Most Inspiring Companies to Work For in East Africa @AkilahNet//t.co/rTorZYBpI3,FALSE,FALSE,1461423410,NA
Doreen G. Kessy,603791063271235584,2015-05-28T05:13:02Z,@Sudhanidhi Thank you!,FALSE,FALSE,1331917046,NA
Doreen G. Kessy,603593301883772929,2015-05-27T16:07:12Z,"""What are the most powerful words in the universe? The ones you use to talk to yourself."" @Notsalmon via @momentumdash",FALSE,FALSE,NA,NA
Doreen G. Kessy,603315914310836224,2015-05-26T21:44:57Z,1B people live on less than $1.25 a day. We can change that. Together we can #endpoverty by 2030. Follow us!//t.co/Fflk0Snf3U,FALSE,TRUE,NA,endpoverty
Doreen G. Kessy,602538303271874561,2015-05-24T18:15:00Z,"That's right! @reidhoffman ""The biggest lie is that the employment relationship is like family""//t.co/q7AlPGtx8T",FALSE,FALSE,NA,NA
Doreen G. Kessy,602483243951194113,2015-05-24T14:36:13Z,"""Go confidently in the direction of your dreams. Live the life you have imagined."" Henry David Thoreau via @momentumdash",FALSE,FALSE,NA,NA
Doreen G. Kessy,560539645810049025,2015-01-28T20:47:20Z,#5millionwords - @propagatevocab are going to teach 5000 underperforming students 10 words a day! Closing the vocab gap!,FALSE,TRUE,NA,5millionwords
Doreen G. Kessy,560531168836468736,2015-01-28T20:13:39Z,"So glad that @FLOTUS did not wear a scarf during her visit to @SaudiArabia. Why should she? I say, ""When in Rome, do you boo!""",FALSE,FALSE,NA,NA
Doreen G. Kessy,560522775384043520,2015-01-28T19:40:18Z,"@321eLearning @OpenAssemblyEdu @CuriousBee_ @propagatevocab @edconnective @justmaybechris off plane, on bus, 2 train//t.co/VwXVVYLyM9",FALSE,TRUE,NA,NA
Doreen G. Kessy,557808998951710720,2015-01-21T07:56:43Z,"""Failure is a success if you learn from it"" Unknown",FALSE,FALSE,NA,NA
Doreen G. Kessy,516966503602999296,2014-09-30T15:03:13Z,Looking forward to @SlushHQ with @doreenkessy @d_blomquist @laurijarvilehto @mpstaton @kuuskma & AngryBirds creator Sanna Lukander& W Bender,FALSE,TRUE,NA,NA
Doreen G. Kessy,435411799975149568,2014-02-17T13:53:57Z,Feeling happy like a room without a roof!,FALSE,FALSE,NA,NA
Doreen G. Kessy,394280972096512000,2013-10-27T01:54:43Z,The GOOD Pioneers of Health: Africa Edition //t.co/EGmMQdcpcG,FALSE,FALSE,NA,NA
Doreen G. Kessy,388285999719383040,2013-10-10T12:52:50Z,- A mosquito net can make a world of a difference. #WHO @buildhopedrc #FightMalaria #RallyforCongo #preventable,FALSE,FALSE,NA,WHO
Doreen G. Kessy,388285999719383040,2013-10-10T12:52:50Z,- A mosquito net can make a world of a difference. #WHO @buildhopedrc #FightMalaria #RallyforCongo #preventable,FALSE,FALSE,NA,FightMalaria
Doreen G. Kessy,388285999719383040,2013-10-10T12:52:50Z,- A mosquito net can make a world of a difference. #WHO @buildhopedrc #FightMalaria #RallyforCongo #preventable,FALSE,FALSE,NA,RallyforCongo
Doreen G. Kessy,388285999719383040,2013-10-10T12:52:50Z,- A mosquito net can make a world of a difference. #WHO @buildhopedrc #FightMalaria #RallyforCongo #preventable,FALSE,FALSE,NA,preventable
Doreen G. Kessy,388285699109453824,2013-10-10T12:51:39Z,- Pregnant women are particularly at risk of malaria #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable #Maternalhealth,FALSE,FALSE,NA,WHO
Doreen G. Kessy,388285699109453824,2013-10-10T12:51:39Z,- Pregnant women are particularly at risk of malaria #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable #Maternalhealth,FALSE,FALSE,NA,FightMalaria
Doreen G. Kessy,388285699109453824,2013-10-10T12:51:39Z,- Pregnant women are particularly at risk of malaria #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable #Maternalhealth,FALSE,FALSE,NA,RallyforCongo
Doreen G. Kessy,388285699109453824,2013-10-10T12:51:39Z,- Pregnant women are particularly at risk of malaria #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable #Maternalhealth,FALSE,FALSE,NA,Preventable
Doreen G. Kessy,388285699109453824,2013-10-10T12:51:39Z,- Pregnant women are particularly at risk of malaria #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable #Maternalhealth,FALSE,FALSE,NA,Maternalhealth
Doreen G. Kessy,388284417141395456,2013-10-10T12:46:33Z,- Sleeping under long-lasting insecticidal nets protects against malaria. #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,WHO
Doreen G. Kessy,388284417141395456,2013-10-10T12:46:33Z,- Sleeping under long-lasting insecticidal nets protects against malaria. #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,FightMalaria
Doreen G. Kessy,388284417141395456,2013-10-10T12:46:33Z,- Sleeping under long-lasting insecticidal nets protects against malaria. #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,RallyforCongo
Doreen G. Kessy,388284137532321792,2013-10-10T12:45:27Z,- Early diagnosis and prompt treatment of malaria prevents deaths. #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable,FALSE,FALSE,NA,WHO
Doreen G. Kessy,388284137532321792,2013-10-10T12:45:27Z,- Early diagnosis and prompt treatment of malaria prevents deaths. #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable,FALSE,FALSE,NA,FightMalaria
Doreen G. Kessy,388284137532321792,2013-10-10T12:45:27Z,- Early diagnosis and prompt treatment of malaria prevents deaths. #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable,FALSE,FALSE,NA,RallyforCongo
Doreen G. Kessy,388284137532321792,2013-10-10T12:45:27Z,- Early diagnosis and prompt treatment of malaria prevents deaths. #WHO @buildhopedrc #FightMalaria #RallyforCongo #Preventable,FALSE,FALSE,NA,Preventable
Doreen G. Kessy,388283966568267776,2013-10-10T12:44:46Z,Malaria parasites are transmitted to people thru the bites of infected mosquitoes #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,WHO
Doreen G. Kessy,388283966568267776,2013-10-10T12:44:46Z,Malaria parasites are transmitted to people thru the bites of infected mosquitoes #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,FightMalaria
Doreen G. Kessy,388283966568267776,2013-10-10T12:44:46Z,Malaria parasites are transmitted to people thru the bites of infected mosquitoes #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,RallyforCongo
Doreen G. Kessy,388283022388510721,2013-10-10T12:41:01Z,- Over 400 children die every day in the DRC and almost half of them from Malaria #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,WHO
Doreen G. Kessy,388283022388510721,2013-10-10T12:41:01Z,- Over 400 children die every day in the DRC and almost half of them from Malaria #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,FightMalaria
Doreen G. Kessy,388283022388510721,2013-10-10T12:41:01Z,- Over 400 children die every day in the DRC and almost half of them from Malaria #WHO @buildhopedrc #FightMalaria #RallyforCongo,FALSE,FALSE,NA,RallyforCongo
Doreen G. Kessy,385449262064365568,2013-10-02T17:00:40Z,Take one day at a time!#stressfree,FALSE,FALSE,NA,stressfree
Doreen G. Kessy,385124683365904384,2013-10-01T19:30:54Z,Government #shutdown!!??? Come to think of it....governments in most #African countries operate as if they are shutdown all year long.,FALSE,FALSE,NA,shutdown
Doreen G. Kessy,385124683365904384,2013-10-01T19:30:54Z,Government #shutdown!!??? Come to think of it....governments in most #African countries operate as if they are shutdown all year long.,FALSE,FALSE,NA,African
Doreen G. Kessy,382611131694452736,2013-09-24T21:02:57Z,President of Iran speaking @UN assembly!,FALSE,FALSE,NA,NA
Doreen G. Kessy,382610741427064832,2013-09-24T21:01:23Z,I dream of the world where the weak can become strong #EllenJohnsonSirleaf #UN assembly,FALSE,FALSE,NA,EllenJohnsonSirleaf
Doreen G. Kessy,382610741427064832,2013-09-24T21:01:23Z,I dream of the world where the weak can become strong #EllenJohnsonSirleaf #UN assembly,FALSE,FALSE,NA,UN
Doreen G. Kessy,382610413025628160,2013-09-24T21:00:05Z,Watching @UN assembly.,FALSE,FALSE,NA,NA
Doreen G. Kessy,382610084913610752,2013-09-24T20:58:47Z,Is #Mugabe attending the #UNAssembly?,FALSE,FALSE,NA,Mugabe
Doreen G. Kessy,382610084913610752,2013-09-24T20:58:47Z,Is #Mugabe attending the #UNAssembly?,FALSE,FALSE,NA,UNAssembly
Doreen G. Kessy,382609925915934720,2013-09-24T20:58:09Z,Ellen Johnson Sirleaf is owning it #UNassembly,FALSE,FALSE,NA,UNassembly
Doreen G. Kessy,382550903464554496,2013-09-24T17:03:37Z,Waiting Has Been My Blessing//t.co/CdcMI8wcVz,FALSE,FALSE,NA,NA
Doreen G. Kessy,381180114236481537,2013-09-20T22:16:35Z,"#tmobile has the worst customer service, seriously!!",FALSE,FALSE,NA,tmobile
Doreen G. Kessy,381118867994861568,2013-09-20T18:13:13Z,Positive Thinking and Performance//t.co/u3LKpfMIlY,FALSE,FALSE,NA,NA
Doreen G. Kessy,380543946478587904,2013-09-19T04:08:41Z,Write your plans in pencil and remember #God has an eraser.,FALSE,FALSE,NA,God
Doreen G. Kessy,380193426073223168,2013-09-18T04:55:51Z,"In a garden of Gods grace, even a broken tree bears fruit.",FALSE,FALSE,NA,NA
Doreen G. Kessy,380191477986365440,2013-09-18T04:48:06Z,@Maips choose joy:),FALSE,FALSE,39361954,NA
Doreen G. Kessy,380188917330243585,2013-09-18T04:37:56Z,Choose joy#RickWarren,FALSE,FALSE,NA,NA
Doreen G. Kessy,380188600219881472,2013-09-18T04:36:40Z,#god has a plan.,FALSE,FALSE,NA,god
Doreen G. Kessy,379696751005151232,2013-09-16T20:02:14Z,"Okay, calm down, sit down and breathe. Indians are not Arabs and Arabs are not Indians! #MissAmerica",FALSE,FALSE,NA,MissAmerica
Doreen G. Kessy,379667634675277824,2013-09-16T18:06:32Z,The best way to live your life is to invest it in that which will outlast it.//t.co/gPs56CYfCC,FALSE,FALSE,NA,NA
Doreen G. Kessy,379366427624734720,2013-09-15T22:09:39Z,Listening to pastor #rickwarren,FALSE,FALSE,NA,rickwarren
Doreen G. Kessy,379365945010974720,2013-09-15T22:07:44Z,The privilege of a lifetime is to be who you are. #Lifeclass,FALSE,FALSE,NA,Lifeclass
Doreen G. Kessy,379365426376888320,2013-09-15T22:05:40Z,"I can't control everything that happens to me, but I can control everything that happens in me.#truth",FALSE,FALSE,NA,truth
Doreen G. Kessy,379032622108004353,2013-09-15T00:03:13Z,When God Says No!//t.co/KyeXHowKT2,FALSE,FALSE,NA,NA
Doreen G. Kessy,378629048022220800,2013-09-13T21:19:34Z,Rocking #shorthairdontcare. Gotta own it#naturalhair//t.co/RdUrjrAoZZ,FALSE,FALSE,NA,shorthairdontcare
Doreen G. Kessy,378627999282630656,2013-09-13T21:15:24Z,"A system that cannot save its poor, cannot save its rich on the day of reckoning #endpoverty #Africa #sustainability",FALSE,FALSE,NA,endpoverty
Doreen G. Kessy,378627999282630656,2013-09-13T21:15:24Z,"A system that cannot save its poor, cannot save its rich on the day of reckoning #endpoverty #Africa #sustainability",FALSE,FALSE,NA,Africa
Doreen G. Kessy,378627999282630656,2013-09-13T21:15:24Z,"A system that cannot save its poor, cannot save its rich on the day of reckoning #endpoverty #Africa #sustainability",FALSE,FALSE,NA,sustainability
Doreen G. Kessy,378627411912323072,2013-09-13T21:13:04Z,This is a good time for Africa #AfricanFashion #African #development #African-voices,FALSE,FALSE,NA,AfricanFashion
Doreen G. Kessy,378627411912323072,2013-09-13T21:13:04Z,This is a good time for Africa #AfricanFashion #African #development #African-voices,FALSE,FALSE,NA,African
Doreen G. Kessy,378627411912323072,2013-09-13T21:13:04Z,This is a good time for Africa #AfricanFashion #African #development #African-voices,FALSE,FALSE,NA,development
Doreen G. Kessy,378627411912323072,2013-09-13T21:13:04Z,This is a good time for Africa #AfricanFashion #African #development #African-voices,FALSE,FALSE,NA,African
Doreen G. Kessy,378550799959216129,2013-09-13T16:08:38Z,"Women in the DRC are not just statistics, they are real people, facing real challenges!#congo #DRC #fightforcongo",FALSE,FALSE,NA,congo
Doreen G. Kessy,378550799959216129,2013-09-13T16:08:38Z,"Women in the DRC are not just statistics, they are real people, facing real challenges!#congo #DRC #fightforcongo",FALSE,FALSE,NA,DRC
Doreen G. Kessy,378550799959216129,2013-09-13T16:08:38Z,"Women in the DRC are not just statistics, they are real people, facing real challenges!#congo #DRC #fightforcongo",FALSE,FALSE,NA,fightforcongo
Doreen G. Kessy,378284884730454016,2013-09-12T22:31:59Z,Lessons I Have learned So Far//t.co/auZOTWw2VY,FALSE,FALSE,NA,NA
Doreen G. Kessy,377551668272844800,2013-09-10T21:58:26Z,//t.co/ahJQrD1VB3 #Congo,FALSE,FALSE,NA,Congo
Doreen G. Kessy,377171451045879808,2013-09-09T20:47:36Z,//t.co/EsyUMYzOXt #peace #Congo #Africa,FALSE,FALSE,NA,peace
Doreen G. Kessy,377171451045879808,2013-09-09T20:47:36Z,//t.co/EsyUMYzOXt #peace #Congo #Africa,FALSE,FALSE,NA,Congo
Doreen G. Kessy,377171451045879808,2013-09-09T20:47:36Z,//t.co/EsyUMYzOXt #peace #Congo #Africa,FALSE,FALSE,NA,Africa
Doreen G. Kessy,377166121880653824,2013-09-09T20:26:25Z,I'm rallying for Peace in Congo and asking my friends and family to join me in support.,FALSE,FALSE,NA,NA
Doreen G. Kessy,377165812525563906,2013-09-09T20:25:11Z,//t.co/ahJQrD1VB3,FALSE,FALSE,NA,NA
Doreen G. Kessy,375630488594952192,2013-09-05T14:44:22Z,"If you only give once a month, please consider giving to this cause this month.//t.co/SGxEIul1EI #congo #hope #sexualviolance",FALSE,FALSE,NA,congo
Doreen G. Kessy,375630488594952192,2013-09-05T14:44:22Z,"If you only give once a month, please consider giving to this cause this month.//t.co/SGxEIul1EI #congo #hope #sexualviolance",FALSE,FALSE,NA,hope
Doreen G. Kessy,375630488594952192,2013-09-05T14:44:22Z,"If you only give once a month, please consider giving to this cause this month.//t.co/SGxEIul1EI #congo #hope #sexualviolance",FALSE,FALSE,NA,sexualviolance
Doreen G. Kessy,372405474756268032,2013-08-27T17:09:18Z,Thoughts from @dgkessy on #malaria #Africa and #mothers.//t.co/yuzzcNQ9oK,FALSE,TRUE,NA,malaria
Doreen G. Kessy,372405474756268032,2013-08-27T17:09:18Z,Thoughts from @dgkessy on #malaria #Africa and #mothers.//t.co/yuzzcNQ9oK,FALSE,TRUE,NA,Africa
Doreen G. Kessy,372405474756268032,2013-08-27T17:09:18Z,Thoughts from @dgkessy on #malaria #Africa and #mothers.//t.co/yuzzcNQ9oK,FALSE,TRUE,NA,mothers
Doreen G. Kessy,362951659736940548,2013-08-01T15:03:13Z,"Nobody needs to vote for Mugabe for him to win, he can manufacture votes all by himself! #corruption #mugabe #Africa",FALSE,FALSE,NA,corruption
Doreen G. Kessy,362951659736940548,2013-08-01T15:03:13Z,"Nobody needs to vote for Mugabe for him to win, he can manufacture votes all by himself! #corruption #mugabe #Africa",FALSE,FALSE,NA,mugabe
Doreen G. Kessy,362951659736940548,2013-08-01T15:03:13Z,"Nobody needs to vote for Mugabe for him to win, he can manufacture votes all by himself! #corruption #mugabe #Africa",FALSE,FALSE,NA,Africa
Doreen G. Kessy,362750747458281472,2013-08-01T01:44:52Z,Mirror Frame DIY//t.co/G6HDr4w0Sj,FALSE,FALSE,NA,NA
Doreen G. Kessy,361875220539248642,2013-07-29T15:45:50Z,Please share!//t.co/RkeHSUqRrM,FALSE,FALSE,NA,NA
Doreen G. Kessy,358124601110315008,2013-07-19T07:22:13Z,//t.co/0pFgGBzsCT,FALSE,FALSE,NA,NA
Doreen G. Kessy,346414329563840512,2013-06-16T23:49:46Z,"Things I cared for before, I don't care for anymore.i have caught a glimpse of the beauty of Jesus Christ #redeemed",FALSE,FALSE,NA,redeemed
Doreen G. Kessy,346414027582345217,2013-06-16T23:48:34Z,"@Maips I miss you too boo boo. I now back in the burg, we should hangout sometime. #ilikeyoubroke",FALSE,FALSE,39361954,ilikeyoubroke
Doreen G. Kessy,342727571827458048,2013-06-06T19:39:55Z,"I understand the importance of rain, but am not a big fun #heavyrain",FALSE,FALSE,NA,heavyrain
Doreen G. Kessy,335970506538885120,2013-05-19T04:09:45Z,"@smpace @odesk haha, yap, I'll be using it now more until I find a job. I know a friend who makes a decent income through odesk.",FALSE,FALSE,25923452,NA
Doreen G. Kessy,335625271145275392,2013-05-18T05:17:54Z,Gotta teach my grandma how to twick her accent for siri to understand. @iPhone @Siri,FALSE,FALSE,NA,NA
Doreen G. Kessy,335624837118705664,2013-05-18T05:16:11Z,@Maips hey I will be praying for you. I hope you do well and you travel safely. Love you,FALSE,FALSE,39361954,NA
Doreen G. Kessy,335624503596036096,2013-05-18T05:14:51Z,@smpace @odesk is the issssssh.,FALSE,FALSE,25923452,NA
Doreen G. Kessy,332317510374412288,2013-05-09T02:14:03Z,@Maips yeah #africans are full of issssh,FALSE,FALSE,39361954,africans
Doreen G. Kessy,332317148837990401,2013-05-09T02:12:37Z,@Maips yeah especially African's like you.hey--- it's crazy,FALSE,FALSE,39361954,NA
Doreen G. Kessy,331920973689405441,2013-05-07T23:58:21Z,@Maips Yeah you are sooooo wierd. I don't understand whats funny- a black man just blacked the interview up!!!!,FALSE,FALSE,39361954,NA
Doreen G. Kessy,331920598768947200,2013-05-07T23:56:52Z,@dgkessy88 thinks I am obsessed with #CharlesRamsey. I have probably watched his video clip more than 10 times today and died a slow death!,FALSE,TRUE,NA,NA
Doreen G. Kessy,329785824327651330,2013-05-02T02:34:02Z,@Maips ishhhh we are trouble ooh. This combination is a recipe for disaster #goodtimes,FALSE,FALSE,39361954,goodtimes
Doreen G. Kessy,329745460887707648,2013-05-01T23:53:38Z,God give me wisdom to know what I need to do in Africa #Africa #African #Tanzania #africaresources #investinafrica,FALSE,FALSE,NA,Africa
Doreen G. Kessy,329745460887707648,2013-05-01T23:53:38Z,God give me wisdom to know what I need to do in Africa #Africa #African #Tanzania #africaresources #investinafrica,FALSE,FALSE,NA,African
Doreen G. Kessy,329745460887707648,2013-05-01T23:53:38Z,God give me wisdom to know what I need to do in Africa #Africa #African #Tanzania #africaresources #investinafrica,FALSE,FALSE,NA,Tanzania
Doreen G. Kessy,329745460887707648,2013-05-01T23:53:38Z,God give me wisdom to know what I need to do in Africa #Africa #African #Tanzania #africaresources #investinafrica,FALSE,FALSE,NA,africaresources
Doreen G. Kessy,329745460887707648,2013-05-01T23:53:38Z,God give me wisdom to know what I need to do in Africa #Africa #African #Tanzania #africaresources #investinafrica,FALSE,FALSE,NA,investinafrica
Doreen G. Kessy,329575095909617664,2013-05-01T12:36:40Z,Sovereign are you God. #Grateful #Jesus #iTestify,FALSE,FALSE,NA,Grateful
Doreen G. Kessy,329575095909617664,2013-05-01T12:36:40Z,Sovereign are you God. #Grateful #Jesus #iTestify,FALSE,FALSE,NA,Jesus
Doreen G. Kessy,329575095909617664,2013-05-01T12:36:40Z,Sovereign are you God. #Grateful #Jesus #iTestify,FALSE,FALSE,NA,iTestify
Doreen G. Kessy,328995145095712769,2013-04-29T22:12:09Z,"Always remember... @dgkessy88: God never gives up on me"" #truth #godislove",FALSE,TRUE,NA,NA
Doreen G. Kessy,328994313323282432,2013-04-29T22:08:51Z,God never gives up on me #wonderfulsavior,FALSE,FALSE,NA,wonderfulsavior
Doreen G. Kessy,328116382858366976,2013-04-27T12:00:16Z,"Want a bank statement in the US? It will take 5 min or less, in Africa 2days #Africa #africanproblems",FALSE,FALSE,NA,Africa
Doreen G. Kessy,328116382858366976,2013-04-27T12:00:16Z,"Want a bank statement in the US? It will take 5 min or less, in Africa 2days #Africa #africanproblems",FALSE,FALSE,NA,africanproblems
Doreen G. Kessy,327915102894440448,2013-04-26T22:40:27Z,"I have been around for 24 years, yet I have never seen the righteous forsaken.",FALSE,FALSE,NA,NA
Doreen G. Kessy,326831262994161665,2013-04-23T22:53:39Z,Has anyone seen North Korea anywhere? #nowarzone,FALSE,FALSE,NA,nowarzone
Doreen G. Kessy,266234568984625152,2012-11-07T17:44:02Z,Raspberry Ketones are the newest painless solution to weight loss.//t.co/S91eAk7A,FALSE,FALSE,NA,NA
